PC1,PC2,PC3,PC4
0.18827781344064812,-0.7821109872850589,1.146840534982575,-0.9949382847912999
-1.3800619847604798,1.3113241123343737,0.09957918122837614,-0.5980771630707854
-1.7102486432324286,0.8190419597939117,-0.44033359478872497,1.550374053941391
-0.43928209443099303,1.7639595638050594,-0.1969143618823221,0.2246873748018684
-0.0022912336637215744,-0.40357752215776166,-0.3916572469002235,-0.6867180734629387
0.39374323369036673,0.1742987820883118,1.6842066095814539,0.2386039126760287
0.5729472033462454,1.756693642148385,-0.48002523520371443,0.41378410806256644
0.9365079841973013,-2.080266384475323,-1.2202339993356335,0.4986734596508631
1.910756111466435,-2.438282680450044,-1.50120560264015,-3.7838564984501892
0.733399992391471,-2.0913890196931746,-1.2765304593727873,-0.19931306726651607
1.2460127581985303,1.5219898848529063,0.7486534011688991,1.332446287217147
-2.42446594912679,-0.6601492040879198,0.19250379760276076,-0.8140523443904452
-1.6133313556009425,1.4763114237393529,-0.023188676290589613,-0.5090836252289488
-1.858867469758751,-0.23480023318159893,-0.3255726307933076,0.7920890847587317
1.6828015000643044,1.969493274828868,-2.560526832555916,-0.5340545157044037
-2.5054743685294016,-0.763538612896093,1.54391697622521,-0.5597251659720928
1.4983795519660819,-0.9136730473964274,0.9225457774598723,-0.42933581798773474
2.502520264768051,0.058748444099220046,-1.980649703166337,-0.6851395727906198
0.6572041016769716,-2.5457379876594652,0.7520439896851585,0.07817500116691678
-2.213838519174772,-0.40874659328017915,1.5064099821353771,0.4161757549050688
-1.3733541557198516,-1.5306007625550433,1.8643476020509986,-0.7704936982379987
-0.9869112105465949,-0.4229109821064559,2.288319870620861,0.5227219533697898
0.47964480927568376,-0.8853748564815896,-1.3784029855426139,1.6740237325449778
2.1011516684187517,-0.3469058351594128,-0.8424347979760822,-0.45045728720981215
0.6516307581428539,0.8333791096437619,-0.28159292516623186,-1.5887037716552497
-0.33343450947402714,-0.6287993145202914,0.885613218534426,0.5557956079093335
-0.40975779580378546,-1.4025841070282121,-1.581115510836078,-1.4258859511349344
-0.44127741742456794,-0.13532635469444526,-0.9153477458672513,1.4162953655339512
1.1088086164800561,0.9717820317994272,-1.326209432386743,-0.9365702402179
0.8372031320475058,2.3839199709212204,0.005363883406352076,0.6185085232824185
-0.01481918792764749,-1.176047199896537,1.228334304194409,-0.44975906507288077
1.095185319379362,-0.6189195056841055,-0.5227615160135909,-1.4228901174744921
1.4736825971810603,-0.7163721601206369,1.699232292835095,0.021859167829482183
1.6057031773089079,-0.5170809688604546,2.1375369774141304,-0.49703517564450184
-3.268706752028015,-1.4410647437854045,-1.7056727301105343,-1.1673860069691668
-0.5237461778728186,0.09385660323849614,3.535318078544672,1.8014036218420824
0.7885598005198147,1.599574671266293,1.266245484262157,0.9183225383157831
-2.0326845194818217,-0.14052060657630913,0.7198949159847207,0.6530385110464786
-1.6019801645890055,2.3499921864791258,-0.7281026327141791,-1.7124790479797594
-0.724166346175811,-1.0769521884187114,-1.7294088282187587,-0.5506684964244027
-0.35058192128516813,-0.14153687766574263,2.652761022884133,0.6340327623855659
-2.558945191420947,-1.2022396858821858,-2.401588934033569,0.8770535407707816
-1.5364688101973092,0.5520889866930739,-1.5888780210196494,-2.329060927982209
-1.1247334493908756,0.8319578739841426,0.6083905117413358,2.0088396509395583
-0.46731563421675004,-0.9973645174097332,1.824938537635454,2.917664926679881
0.6371316510864934,-0.487988413194419,2.413036373884014,-0.5002984523064257
-1.8837117360115385,-0.11904650361478476,-1.657876006070833,0.3221901942337451
0.007523964881207765,-0.9214738468310676,-0.46692693277040986,1.9041714120661926
-0.2627998846486741,-1.2990930053433678,2.3454953264614424,-1.2272881787217504
0.5524833246681083,1.0719396757360917,-0.6827252067521107,1.334133764614261
-0.543688191272236,0.19586568671817395,0.6885405769009553,-1.006855003809619
-2.3621761583921987,-1.821279429410901,1.6641191302879843,-1.168875164988071
-0.45783361266932154,-2.54026395665543,0.49153696636664235,-1.3647961621232438
0.17797115147034512,2.321434494055564,-0.7603627733849786,1.2621664663197216
-1.4780189085639677,-0.494325492577379,0.9518302664199052,-0.9445009533535327
3.0247789559176304,0.9407958656523091,0.01365551323434432,1.5364021196659225
1.7735302283814571,0.3868762449555509,1.0995186630564393,-0.9525274105141317
0.42069039702928807,-2.456934247522779,-2.2627728349747405,-0.06522045189223956
-1.4860157431370025,1.1906091872745588,-2.2345469089184347,-0.1928946628403946
-1.559708205062506,-1.302880950273076,-0.6906570025658236,2.224248947601855
-0.6082041230591244,-0.6476076175484747,0.9230980812053917,1.7294960139053286
2.051848671847934,0.3639693045427409,1.1065165434141737,0.8189109077318064
1.8608272809170674,-0.6238279038968467,-0.5183035964182597,-1.069338782218368
0.05836864502158978,-1.7096964513380808,-1.7335685996379182,1.9619625794339826
0.34054495067033586,1.4834098438449597,0.7474704114828876,-0.7975485351227624
-1.4564753001803357,-1.2717735726670467,1.3606451723454027,1.2732293972483892
-0.9210009672533893,1.7048965566791616,-0.19339785798607348,-0.5200891389420469
1.365908014826121,-0.5980862243779271,0.25188582889089095,1.0023284237507688
2.080196409316754,-0.13068469536889415,1.0918045966706704,-0.18663356236870046
-0.10422134483759155,-2.353663222208845,-1.3901971761358682,-0.3775348453423839
1.5075692297007726,-1.1171546892837407,1.3155602671474982,-0.2538879199151227
-0.7306637440200904,-0.44469014055284456,0.7221011868730105,-1.6646287579926722
0.35383207381214254,0.7276020467682013,0.6585893084500407,0.4475681276629222
-0.7751375583198267,-1.2262537302348202,0.19072570862228513,1.4296849489752028
-0.2879147096655794,-1.551591437211398,1.1279371010936665,1.6317431986640403
-0.4366005782582136,1.6805277637354317,1.1574639306301635,0.6072456785810425
0.2601461987548867,0.05738278589412971,-0.7290474568062061,-0.24544199374357084
-1.4714399930268924,-0.9913173647747273,-1.3841999539065148,-2.6199730912607784
0.38517053524088024,0.8763195237214535,1.2705454197111892,-1.51239155287779
0.8541145554757288,-2.0667161121965205,0.019366164052476337,-0.04058652475534929
-1.4504654024201182,1.4194379425437638,0.7807346797106438,0.3360714307484764
1.7022679680720758,0.5461467619970808,-0.757121994219813,-1.7035598538250718
-0.9483102537080407,-0.13655424425996524,-1.22772202754829,0.23513508933486085
0.8484245172544242,-2.14119167824472,0.6869331382553626,0.20221895062464815
2.557272472904405,0.43353788851333985,1.8299225626555067,-0.6992979579183399
0.4055239797439039,-0.5798936177699576,-0.5713708025851689,1.4189197070031658
-2.806238310604758,0.11846639362024937,2.2034358158810057,1.0164802295576678
2.351133978494604,-0.5010544625497368,-0.6168993643168836,-0.17650347088911464
-3.2501649666836165,0.5772249865121868,1.5740437754979963,0.3857772424610268
3.0152646806067493,-1.4950550194066978,0.1550623540395604,-0.7240238519222397
2.181659801046632,-1.4794497138887108,1.8926880199864702,0.8526631682354985
1.8625566593904614,-0.9170991559244356,-1.087820162295755,1.9670650223406716
-0.501185933468827,1.2489172773953061,0.026184352531574525,-1.7515734392948135
1.812317179818539,1.0143358842962524,-1.1195280337449327,-0.7216276147080383
0.6404566708953653,0.5749756162293631,-1.680614589047449,2.2584745295595434
-2.0931642884408164,0.2870910278509527,-0.7534530433787455,-1.2239638718682895
-0.8251222702714066,0.038798516678694224,-1.1469099751405143,2.6112702612743464
1.4746806787422608,-1.1413687027387238,0.14013838285183264,-2.2285034246430833
-1.6192709897246915,0.21342672925230768,0.3230150835153371,1.5292580479150906
-2.0329241606735824,-0.9517149870065528,1.6927617980250025,2.548697260183913
-0.7044833483865595,-0.292569040211782,-0.12888018139066967,1.3441943942111005
0.7970147930200259,0.08327837136977892,-0.30382549930355035,-2.5849574216192446
-1.8576568369862658,1.8379073698660118,-1.3980077982637291,-1.191080257296797
-1.513458180063877,-0.04660727223461139,-1.1073483680623615,1.7848764595198285
0.6386213295012056,-1.4583160302001406,0.9255890993218956,-0.6666060730932385
0.0820159755438169,-0.7758982692094685,-1.2305924405663067,-1.3411312987973205
0.6443065692321883,-0.9735370791820235,2.4523089331163557,-1.512938018142125
-1.7617540435600918,1.5927474380964906,-0.20466498565061217,2.314805157734487
1.8954202434722134,1.529614257010629,-0.5344601397760552,-0.7900370929872322
-3.0561619398887334,-0.8938413464682216,-1.4556168196307093,0.617367970659001
1.6632341899227912,0.06120180588595074,-2.5835939399067436,0.7490139283958688
-0.8836014627697464,0.40967916478673694,-0.006262236770465129,-0.2260212086250961
-0.5443014274472262,2.1196401973847556,0.9600290964952569,0.8886996333152324
2.5386720444536177,-2.705300319696126,0.7488576880208495,1.090692201722789
0.7943826395882528,2.8074388365735343,-1.0957275286650492,-0.5161245926675965
1.485881995952425,0.28691425187403613,-1.042893819184132,0.3511652947754234
1.1106287460350313,1.0690909358025833,-1.2353212718616706,2.338249914150275
1.545268711517612,1.5920371911023308,0.4131220994707207,-1.2632288143571495
-1.618816288795191,-2.4725850265149796,-0.9426946445789229,1.6384724740794399
0.7310158167696184,-3.007328224474951,-2.4718721898289324,0.9743505336576408
-0.9982357847432264,2.2511947031569384,-2.6256280868249378,1.317932724210116
-0.848777185759026,1.8082462595348268,2.220782698143774,-1.2367926083973075
1.694262477204563,-1.0456846841174026,-0.6236791696578158,-0.7650271015116692
1.620289705763914,-1.9912173478886863,-1.344882254954531,0.46299152436508667
-0.10004252867831041,0.3119647424633599,-1.9952374675780498,-0.8162280003061807
0.8429557411064748,0.6584515564304414,-1.473973081921129,-1.743398976387742
-0.7114515246321863,-0.37208376758464706,0.4474689644736707,-0.6628183352467136
-1.6868031374554566,0.12574482063167194,-1.338620137890299,-1.9992031255071516
0.33556260004413546,1.7667175046207917,-0.8781068045369469,-1.345261115151213
-2.736201642565732,-1.8276886206542786,0.9077887514127638,0.3228687874195013
-0.2924954284601346,1.7324711415125842,1.8818155244213233,0.8231899446169506
-1.1123790508028857,0.2308982652302345,0.09758435877014021,0.0945367849180715
0.4304036223882138,-0.7647785615074418,2.301985035384019,1.7570895015450392
1.2190869820308041,-0.16995173731877888,2.453706546835967,-0.40564063146947976
1.4388570126595914,0.5049518501565253,-1.0545656606424914,-0.8484837261549557
0.03260627713125106,1.8874854799750505,-1.1345747157937696,0.8028821892290173
0.4615748651659777,0.994085226782373,-1.4979667952900328,0.5557664086949202
-0.08886240126260626,2.306024109485817,1.9700936525068062,-0.8695334226142278
0.38497148282568316,-0.13227074403175146,-1.7827402227098832,1.1228442599347694
-1.348990043416814,1.9483165093722663,-2.1730711750219434,1.5278709160043775
-1.9082620935718346,-0.6330969977562627,0.4528035646535004,0.34936986828513944
-0.0442116511122642,-1.455155524277942,-0.4244551903808107,0.24185194480728003
-0.7526580326382204,0.07518745447823261,-1.2156680664891992,0.9286639002434511
-0.22140270373587623,2.1924463439981943,0.5103651088793041,-1.679237117167195
0.6129273202044947,-1.2184722317408552,-0.5219784147445441,0.24568444289255253
-2.211805531187451,-2.1244862262314315,-0.29635866146106665,-0.5021510666766829
0.886253031075684,-1.0471476597601717,-1.548549951686563,-3.2294586086070134
-2.226912950784439,-0.2772199416414861,-2.4710995889031677,1.8145035058908006
0.3668154302638615,-1.3420677282496543,0.9816905738327707,-0.37749550203378746
-0.7862634833583915,0.9466739027076244,-2.0246762706395645,0.342756953474381
0.3674928882325968,-1.3687899608735203,4.2376591944119255,-1.5933066954612602
0.7411040040585398,-0.46960516395441265,0.5574812827673372,2.070219251634938
-0.3813154697761678,-0.5642365778063958,2.388972896375363,-2.2484885524250338
1.0442464680458845,-1.9890736988054745,1.8232006682125435,-0.10978339781797888
-0.7871546989965954,-0.2876138300753007,0.3465381755259575,-0.2917794282960532
0.41624729939643806,-1.5239518961633938,-0.275124151774842,-0.09951932755154838
-0.9409121982287891,0.1491697795462499,-0.008026863016758536,-0.2280762989335848
-0.9375487847949572,-1.6549697906090235,-0.44229331585419174,-0.7660375964983185
-1.2538049802611508,-0.06397636275486462,-2.365952234589207,-1.5347439947889432
-0.5794933861570457,2.418139613965439,1.3899052490561812,-0.4338413686049003
-0.5764483796585479,0.6318483942742766,-0.3547083845416085,0.8242142345243109
-0.9308472432375613,2.8044446355629624,0.6097573487119134,-2.296102957802396
-0.9366585174015694,-0.49895942841010144,1.8473507150097608,1.1311566710182925
0.49653388879441096,1.268897778247563,0.5065235440990475,-0.45504355106966804
3.471636804711483,-0.145398388673891,0.4346968364249968,1.4860546132123644
-0.15118154312091947,-1.3579011623891624,-0.43038070844445625,1.384105178580442
-0.124461792198129,-1.6819265898981086,0.9303576555197174,0.06500304054164943
-0.13104424895254968,-0.014718274469335208,0.9750252248927257,-0.5963079488385274
-1.1871701211548957,0.5658630940245978,-0.38291491646740505,-1.9781575228358506
-1.0640796298328281,-2.204142892758364,0.37233745996460854,-1.599528314063424
-0.9858200948371787,1.7995877790746087,2.046536723616543,1.6391617112373418
-0.3132739345889085,1.250893678194868,-0.3815619071570778,-1.0837785220201124
0.25602435696104286,1.161059753149344,1.2380892136653359,-1.904849444909571
-0.8293185935208016,-0.12432031010358255,1.8073241008542187,-2.598495187941875
-0.19435308188867673,-0.2056950316808992,0.6327800931038259,-1.048401391132381
0.5226796613051403,1.5769110348194062,-0.29559419747416776,-1.7259739295672074
-2.37494885795551,-1.3963921349872315,0.31607313841713414,0.6148909910489299
-0.3885346137285778,0.43167653408382173,-1.5816102535799494,2.737067167057694
-0.8148087909335765,-2.179494123906316,0.31311529900286306,1.6207675140454774
0.5087062201116694,1.1877429723332,-0.3291520211388793,-0.807538712902016
-0.4675503824219114,-1.6818153445596988,-1.1322149899837053,-0.4959482486595852
1.3584079963404179,0.9790520041214187,-1.5449108657592874,-1.0297658852188012
-0.6807654484795804,-0.5002441623182484,1.357269565383083,-0.12083070324741733
-0.597995171684111,-1.9638152788192167,0.6350910168590003,0.6594284769500558
0.9285005699096879,-2.3193559142761866,1.0248729140287554,0.564843255920448
-0.5519374804785071,0.14053237470644678,-0.4569093555196029,-1.8530061407070677
1.4495714387208336,0.31889296763755093,-2.4853563147680005,1.211044748210489
-0.9935423110960176,-1.2296435848052316,0.6056426666357473,0.012387376217865112
-0.6032916123459202,1.5980386916984077,-0.5625889603976421,1.5204650835035822
1.5554696916898867,1.5695303458706755,0.12325955412342371,-1.85637998177743
-0.35247415388937164,0.5841417458448211,-1.1606937504114434,-1.7676379547694032
-0.669372738197481,-0.05554588733973251,0.9973415011344265,0.31277584780636636
1.8163917760483268,1.4543757532294685,-0.9676621582703391,-0.09337995645432007
-2.4185524275887746,0.5858802035330851,3.494517696492096,0.8890592961740167
0.7864529463771293,-0.4465365997869134,-0.695424425063085,2.097411099545228
-0.9547648442571418,1.5173222639835344,-1.23930213188845,-1.2413259380105068
-0.07399949657476305,0.6722653433987805,0.8593121240622784,0.10936469998155257
0.008295952061211906,1.0413118495325053,-0.6316925069632796,2.3873909419820527
-1.1534409635146035,-1.0443365235915762,-0.632709910460487,-0.8862974917560915
-0.36326924789690657,0.6666896673920927,1.6205166810750633,0.1845385396821042
-1.3887132399821849,-2.3238046390126783,-2.4499986996841856,0.8788249375130653
-0.10501480647374373,0.18442765475236803,-1.8739497358083181,-0.5911803205077327
0.9774052658673538,0.4400485320807188,-1.138583960714744,1.6781388097931837
2.0501819583400773,0.22522562120020578,-0.9436291826732388,0.8778931406025531
0.0022561886166863245,2.9873820633937713,3.028606490593696,0.8862568481992237
0.17660851206849268,2.405182798645521,0.08327285664887535,-1.1586021159784432
-0.02228339876102011,-2.829057295119548,1.4334049526642756,1.7685276046227432
0.5634720479742737,-1.0467571907049018,3.008822389869295,-0.12521303372070772
0.4500901718837947,0.25879300461067584,-1.2879480074265557,-0.589684950194782
0.6857142822118547,-0.026429978659245006,0.7755746379433293,3.4160650614313175
0.8154328474327526,-0.2276878763878354,-0.2395865849350692,-0.5311115827367576
-1.2306782042803663,-0.5098799708506953,-3.5412630689063103,0.5914081584361957
3.2840902294836876,-0.9984462687502652,0.9286969614969717,1.2960333287014307
0.8764819776550624,0.23827821087881632,1.977121025891847,-3.093848714158926
1.0092790689168099,-2.48349196455994,-0.0280315271590203,1.9176316562266706
-2.750187464214576,0.13405588845885624,0.40353605734058084,-0.472246840047945
1.1986731276205027,-1.9942689901691775,-2.614583567072894,-1.2614433835242456
-0.30199582626354826,1.5887657091801466,3.332644646179521,0.1934212510081727
-0.8357595317960951,-1.2587464668621422,-0.20819493555983976,0.7105186512370464
-0.934194837735716,0.3498234271135385,1.1499582342692765,0.8722579009793888
0.3749449509837212,0.8952482692505033,0.5424578210722676,-1.1873144267594797
1.4681559761087313,1.2621572801835272,-0.3886443808156791,-1.199107559758777
-1.1841831198219,-1.06957126599886,-0.36010704797930165,1.0646424759457014
1.2236637474939744,-2.3967558704537093,0.7069872100791235,-0.4803321702621965
0.39024521135562584,0.8397418172779816,0.16879657458180022,-0.910780279959031
2.2282809712875937,-2.107374761232235,2.0511948429177997,1.139640133220158
0.4431917912287369,0.9464990328608176,-1.7657603059038556,-2.390839697514045
-1.7824595267690269,-1.7139271208815472,1.1732286790396298,1.8107162935353147
-1.8173883798262598,1.6293078924410587,0.06278982607034468,1.4600903172144852
-0.2532485792607073,0.6463737058888918,-2.0164431475252975,-0.12722954809440823
-0.48370914555188677,2.900870208917846,-0.49063850875657417,-1.285574714174059
0.3276880064721925,0.8853355742431476,-0.7067634501428859,-1.509240569034872
-1.6420085109727183,-0.2585904913854649,-1.455881485894055,1.2364860817610996
1.4889240933637153,-1.7389632825619583,1.218542883742495,2.0663875708962034
0.6658402317186886,0.33206125778329004,-0.8314266729463035,0.25115964976543365
0.7180260157112025,0.46426098871021404,-0.38195398557758203,-1.981599493073192
0.5213991514398869,-0.28599997614947603,2.0082475650918634,-1.9076323379217561
-1.526100329382249,0.6704012462359391,2.018720308065912,-1.7757744999195615
-0.5132463030658598,-1.3027378287181848,-0.3630893627665728,-2.3722327906712315
0.4587388749830808,1.6006773786794286,0.5897773852000928,-0.7340340399266737
-0.04079399166852291,-1.0419078455239401,-0.2761248476479335,0.7704618342895528
0.7330076837151447,0.6547174149429188,-1.1471339206970312,-1.1002230658211216
-1.1315162596072723,1.144148987183041,1.3083124081756436,-0.32371183562836503
-1.8872397542060535,0.07335007086690244,-1.0467742332207481,-0.6868562985985606
-0.4940722278767057,1.448984141342121,-0.08402267550496297,2.1143462110804143
-2.805899477035243,0.4275068688384419,-2.354299178146045,2.032279017715972
0.457911105595852,-0.6041905639933355,2.1131977695153075,0.2642135851458731
-1.380001393173095,1.8630288462184483,1.2819995581026344,-0.22051194103873428
1.5342901793616854,-1.124540811988181,0.1497080635463512,0.24239697610362465
-0.5234376371730479,-1.263837543338447,1.1200624889881274,-1.7559826550417483
-0.30144351725549806,-0.45330497599746156,-0.9068282819634874,-0.8521345186088467
1.4161521995188495,0.34711470818148055,0.3131802932347576,1.3496826051030009
-0.10497405852789995,0.5141695928347779,-0.2825561132440889,0.5344586473884497
-1.5861011805023912,0.48667222247498954,-0.23366995901609688,-0.6821790108914153
0.19085166371112053,0.5377508604254658,1.5224978300945122,1.0370323104593981
-1.6372581628761982,-0.9973174749777857,-2.1665305630108094,0.16653393248389958
1.3559350274286976,0.6466084436400618,-2.483529793675092,-0.7600624296456003
-2.692668718349966,0.16949724185104484,-0.9726136137649282,-0.3931538950880134
1.5348571653567329,-0.7316710827743337,-0.6027716595179492,0.29708333137155024
2.339331929596102,0.2881190568185804,1.602294929447009,0.6194983122276333
0.4025059707641235,-1.5554124865829702,-0.005193408775972772,-2.7678604375562332
-1.9513651700990884,-0.715384223381615,1.2202215016565678,0.1705846342196759
3.0515361754018437,0.7367530794436318,1.8368179883511213,1.413579810162632
-0.27508265824855516,-0.20684825298185142,1.1942437814177955,1.5578096758843567
1.3551048531997552,-0.36055725545855816,-0.1774616707817741,-1.4708742301952065
1.524030233044163,-2.803268471877705,0.6227776028523805,-0.7122362108503272
0.7616170737055107,-0.14479579213074242,-0.5500562480414474,0.18481125470539797
1.4012440007165072,0.6583863016343742,-0.8420300406611896,0.7261825045831608
1.5245393745263591,0.3501600703655065,-0.48754594508312,1.8312272234702882
1.3386856194439853,-0.38901633496807614,0.35769948927706935,-0.24544186440087642
-0.48828593941288045,1.6045703906419875,0.5031065508306809,1.1928660109860578
-1.958079311982005,-0.8106014659927114,-0.8658106085530429,2.359632086657965
0.10044387108980375,2.8359452671046057,0.15844515558147662,0.9392274569073326
1.8315503211944086,2.4115224193754683,-0.8693555530117134,-1.0403421672827218
0.6307995325987358,2.457237026420622,0.061799664591573156,0.6830333005023973
-0.5808303198143018,-2.2836924431764327,-1.576476363490311,0.22755356291579482
2.259609833759527,0.17618402284519064,1.1681559539661577,-2.752581635459842
-1.5656216352927192,-1.901056345359878,-0.8833789107231598,-0.6645629028619456
-0.9065492803252337,-0.5281565618976448,0.5036263720163288,0.4198870485123294
-1.171516871842515,-0.8969218554019982,-1.7127376663491387,-1.6081584908799889
-0.9718262307696104,-0.9899619262085448,-1.3010097288246365,-0.08202842957550552
2.6055334892713935,0.9883394838307387,0.31473292846847417,-0.8713354012137698
0.44665007168170917,1.4454485436073516,-0.5601713223082581,0.5410360683950126
0.19977529301421584,-1.9523057002246103,0.46632595819052974,-0.5184850929264784
4.167570375766118,-0.46633641977962503,-0.16008002676705824,0.7498456153742014
-1.2992829021903924,1.2864497624131566,0.16675823075777835,-0.16136602994159574
0.5578701170883311,0.13083774293166808,0.9529885184930844,0.44830994329396
-2.5255129577991626,0.7236121243188901,0.19554157447313272,0.09207647202677771
-0.5817015718038682,0.5267902659140669,0.29779151306557905,-1.3943382235719657
-0.009859296113438332,-1.2902346790965875,-0.11336939288104902,-1.6005979338519791
-0.09200297006585151,1.0660345022020352,0.8466931895538119,-0.21020334739797028
3.0577388969943713,0.08754810836620475,1.203174463473992,-0.08572875617630042
2.5854250055356176,0.5008006800663732,-0.8563200852931344,0.48169653299864146
-0.17004147971937647,0.014418293913353572,2.0361202488670833,-0.037744966334573665
-1.3579575299490503,1.4613050348008554,-1.1626031249216406,0.4217469906269514
0.8323554795597841,-0.059471460654463945,1.2253646709932677,0.16637387541202528
-0.29616181357250976,2.545680401653752,-3.136498795450941,1.9974166990163518
-3.190919837118184,0.11058960805421014,0.23478986866083046,-0.5438068344499181
0.6113006282516826,-1.4204382149398433,-1.4232419500051425,-0.613554737589623
0.06648454515661631,1.4905603287766476,0.29721894449928266,-1.2716751266680837
0.3226631508714479,-0.10589758594566914,0.13588689101457124,-0.5337258505091206
-1.4076392924798014,-0.9456594941551808,-0.22371710815192145,0.9566092496723404
1.024854085749072,-1.3950706264655046,1.4970322155992675,-0.1752776532602215
-0.8605479739366265,-0.7216778562840193,-0.0913005912522794,-0.3118425722180973
-1.1607603375508835,-2.0122973873922496,-1.7093434303001593,-0.7287505869920207
2.075262465626238,-0.9244795882280533,-0.06344320644820929,1.5882830511958268
-1.4868238778097203,-0.2069887587486975,2.291533634821495,0.5235291424191584
0.7194269570162032,0.4591073120618764,0.7585027692514464,0.8289354979091486
-0.6525129966472677,-1.775510991101032,-1.8083113925791339,0.74184977374378
-0.3037607139246033,0.6445594054541773,-0.5023620034817495,-1.0866915153602668
-0.3218630218059111,0.4145342037975241,-0.3097471265246393,2.5826387654527547
-0.12891285432656954,-0.8821531554780926,2.0021263893617394,0.9480387577573598
-0.7844879264511317,-2.1354566417844096,1.1179128802321927,1.0588312956479111
0.05299747018703369,0.1274044558244609,-0.6693706774268424,-0.41450312442161996
1.2069042397491234,0.7560392307832959,-0.8766864667708909,-1.3206958789553025
1.1328932275222476,0.35517606746200886,-0.09757163041627903,-3.6895134854866987
0.9792846470603102,1.36488700229246,-1.1952510862290104,0.694409749658627
-2.3753943574460337,-0.6220690184277177,-1.2978000816855055,-0.7600584207424373
-1.2531882634036113,1.536901079870676,0.588686128349872,1.2008888418494907
2.2636441724261696,-2.81699729413109,-0.2702968139802063,-0.08951950154413728
-1.847528606997272,2.8269178222018687,1.0905189818251073,-0.9152138259012746
-0.15612137758856026,-0.1042809514209035,0.9138270121953054,0.7517786542594213
0.1614236143650501,-1.0029449356775422,-2.090167432276904,-0.3187666193830663
1.4683690985959597,0.7159069544366566,0.9555696199387309,0.1823386291266869
0.7467306601591482,-0.29004561139648183,-0.9567544158320416,1.1488704626602861
-0.6163902650173171,1.31614820384596,0.6542401341654901,-2.2834273291192404
-1.9678245506954666,-0.28753098444811315,-0.8205689269777764,0.9761266566979455
-1.4935421899424322,-1.4694656810683253,-1.4336254577910508,-1.5526450615529654
-1.253728642296885,0.5710947747949427,1.8302967834609514,0.3373281269617148
2.2460008215428924,-0.6116433259582633,-0.9423763573300625,1.280697898300085
0.8901842523991307,0.8062550972465005,-0.6709733953457669,-0.08211117515131806
0.5424941482422183,-1.7945785290408611,-1.6406969016525534,-0.7073958544484862
1.3861162581061783,-0.8572326966949478,1.0242735228655762,2.1427479626158012
